,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_real,D_fake,time
3,122,400,0.000155999994603917,0.000155999994603917,0.15386302769184113,0.18376219272613525,15.57006549835205,0.014418120495975018,0.0008717754390090704,0 days 03:02:53.396029000
0,123,100,0.0001539999939268455,0.0001539999939268455,0.1428125500679016,0.18743611872196198,14.468690872192383,0.008266627788543701,0.010429950430989265,0 days 03:03:20.520925000
1,123,200,0.0001539999939268455,0.0001539999939268455,0.1699100285768509,2.8171241865493357e-05,16.991031646728516,1.4570026296567562e-09,0.003244970692321658,0 days 03:03:44.786021000
2,123,300,0.0001539999939268455,0.0001539999939268455,0.16874660551548004,0.03169603645801544,16.906356811523438,4.098741555935703e-05,0.000439572730101645,0 days 03:04:09.802442000
3,123,400,0.0001539999939268455,0.0001539999939268455,0.1356661170721054,0.03477540612220764,13.601387023925781,6.171082986838883e-07,2.6085539502673782e-05,0 days 03:04:34.528125000
0,124,100,0.00015199999324977398,0.00015199999324977398,0.1391698569059372,0.0011922679841518402,13.918177604675293,6.092921722711253e-08,4.425750012160279e-05,0 days 03:05:01.522061000
1,124,200,0.00015199999324977398,0.00015199999324977398,0.1567411869764328,0.102049320936203,15.776167869567871,7.863177415856626e-06,0.0003829228808172047,0 days 03:05:25.678631000
2,124,300,0.00015199999324977398,0.00015199999324977398,0.15548430383205414,0.1330769658088684,15.681507110595703,0.0004633255593944341,0.0015031492803245783,0 days 03:05:50.118539000
3,124,400,0.00015199999324977398,0.00015199999324977398,0.1714719533920288,0.02901681698858738,17.176212310791016,1.5232300754064454e-08,0.00024067553749773651,0 days 03:06:14.624146000
0,125,100,0.0001500000071246177,0.0001500000071246177,0.18900196254253387,0.0038719207514077425,18.904067993164062,1.7219142023350287e-07,0.00034272618358954787,0 days 03:06:41.922493000
1,125,200,0.0001500000071246177,0.0001500000071246177,0.1423763781785965,0.27413010597229004,14.511767387390137,6.071357711334713e-05,0.0025498694740235806,0 days 03:07:06.338035000
2,125,300,0.0001500000071246177,0.0001500000071246177,0.21129965782165527,0.008457452058792114,21.138423919677734,3.20540607390285e-08,0.0017882303800433874,0 days 03:07:30.618283000
3,125,400,0.0001500000071246177,0.0001500000071246177,0.16079288721084595,4.442567842488643e-06,16.07929229736328,1.258325088571155e-08,0.0028493620920926332,0 days 03:07:56.957249000
0,126,100,0.00014800000644754618,0.00014800000644754618,0.186393141746521,0.022560447454452515,18.661874771118164,0.0009259372018277645,0.0002760605129878968,0 days 03:08:24.987546000
1,126,200,0.00014800000644754618,0.00014800000644754618,0.12122535705566406,0.0032468801364302635,12.12578296661377,6.424059506571211e-08,5.9374928241595626e-05,0 days 03:08:49.767122000
2,126,300,0.00014800000644754618,0.00014800000644754618,0.15452823042869568,0.03394424915313721,15.486766815185547,0.0004949012072756886,0.011048446409404278,0 days 03:09:14.663305000
3,126,400,0.00014800000644754618,0.00014800000644754618,0.21126969158649445,0.001359768444672227,21.128328323364258,3.7087348747633087e-09,7.039128831820562e-05,0 days 03:09:39.359800000
0,127,100,0.00014600000577047467,0.00014600000577047467,0.1757330447435379,0.17049925029277802,17.743804931640625,0.0002439107047393918,1.7673514776106458e-06,0 days 03:10:07.008994000
1,127,200,0.00014600000577047467,0.00014600000577047467,0.1475703865289688,0.0032906346023082733,14.760329246520996,1.0947916962322779e-05,3.932499384973198e-05,0 days 03:10:30.383006000
2,127,300,0.00014600000577047467,0.00014600000577047467,0.2101515680551529,0.1979118138551712,21.213069915771484,8.914228288858794e-08,0.0002238226297777146,0 days 03:10:53.145776000
3,127,400,0.00014600000577047467,0.00014600000577047467,0.1407535821199417,0.49232909083366394,14.567687034606934,0.007006610278040171,0.0004476942995097488,0 days 03:11:14.015984000
0,128,100,0.00014400000509340316,0.00014400000509340316,0.18518781661987305,0.0628853365778923,18.581666946411133,3.4437456633895636e-05,0.00010815059795277193,0 days 03:11:39.515704000
1,128,200,0.00014400000509340316,0.00014400000509340316,0.19220145046710968,0.0003958081651944667,19.22054100036621,6.88765044998263e-09,7.215033110696822e-05,0 days 03:12:03.381373000
2,128,300,0.00014400000509340316,0.00014400000509340316,0.20031629502773285,0.47655537724494934,20.5081844329834,8.498109309584834e-07,0.0005503860884346068,0 days 03:12:28.420312000
3,128,400,0.00014400000509340316,0.00014400000509340316,0.15859948098659515,0.2049291580915451,16.064876556396484,0.011209465563297272,0.0001798903540475294,0 days 03:12:51.814948000
0,129,100,0.00014200000441633165,0.00014200000441633165,0.15018674731254578,0.6020225286483765,15.620697021484375,3.3037276807590388e-06,0.00037939235335215926,0 days 03:13:17.423713000
1,129,200,0.00014200000441633165,0.00014200000441633165,0.20198827981948853,0.0499880425632,20.248815536499023,1.2718736797978636e-05,2.570503784227185e-05,0 days 03:13:39.425736000
2,129,300,0.00014200000441633165,0.00014200000441633165,0.152008056640625,0.0033662025816738605,15.204172134399414,4.2000388020824175e-06,0.0011250837706029415,0 days 03:14:04.175654000
3,129,400,0.00014200000441633165,0.00014200000441633165,0.1983892172574997,0.06194377318024635,19.90086555480957,4.50346471225771e-09,0.0004078956844750792,0 days 03:14:26.843085000
0,130,100,0.00014000000373926014,0.00014000000373926014,0.21978230774402618,0.0722719356417656,22.05050277709961,4.908785626867029e-07,0.00015014797099865973,0 days 03:14:52.198091000
1,130,200,0.00014000000373926014,0.00014000000373926014,0.122843898832798,3.0343835533130914e-05,12.284420013427734,8.535454867342196e-07,1.991596036532428e-06,0 days 03:15:15.100919000
2,130,300,0.00014000000373926014,0.00014000000373926014,0.17950688302516937,0.08956489711999893,18.040252685546875,0.00014801518409512937,0.007842440158128738,0 days 03:15:41.645502000
3,130,400,0.00014000000373926014,0.00014000000373926014,0.14366210997104645,0.032311711460351944,14.39852237701416,5.564676484937081e-06,1.0506703802093398e-05,0 days 03:16:12.630301000
0,131,100,0.00013800000306218863,0.00013800000306218863,0.14066800475120544,0.026202112436294556,14.093002319335938,0.00023279925517272204,0.0004545502888504416,0 days 03:16:46.743074000
1,131,200,0.00013800000306218863,0.00013800000306218863,0.23917622864246368,0.001254965434782207,23.91887855529785,1.059638266021068e-09,0.00011264754721196368,0 days 03:17:15.718382000
2,131,300,0.00013800000306218863,0.00013800000306218863,0.15752661228179932,0.0019682240672409534,15.754629135131836,0.00042944238521158695,0.20379745960235596,0 days 03:17:44.333397000
3,131,400,0.00013800000306218863,0.00013800000306218863,0.1598242074251175,0.06718609482049942,16.049606323242188,0.0001799932651920244,2.0967099771951325e-05,0 days 03:18:13.385995000
0,132,100,0.00013600000238511711,0.00013600000238511711,0.19229485094547272,0.002584352158010006,19.23206901550293,1.0768588509790789e-07,1.1070645996369421e-05,0 days 03:18:45.428222000
1,132,200,0.00013600000238511711,0.00013600000238511711,0.1337057203054428,0.1153048500418663,13.48587703704834,2.4738819774938747e-06,1.0631362783897202e-05,0 days 03:19:14.251156000
2,132,300,0.00013600000238511711,0.00013600000238511711,0.1665983498096466,0.0018476351397112012,16.661684036254883,2.0908979422529228e-05,1.75223576661665e-05,0 days 03:19:39.937744000
3,132,400,0.00013600000238511711,0.00013600000238511711,0.15403418242931366,0.015962587669491768,15.419381141662598,5.695558868978878e-08,0.00012346486619208008,0 days 03:20:05.098141000
0,133,100,0.0001340000017080456,0.0001340000017080456,0.13232241570949554,0.09195456653833389,13.324195861816406,1.068660253622511e-06,2.9186354367993772e-05,0 days 03:20:33.474899000
1,133,200,0.0001340000017080456,0.0001340000017080456,0.19986887276172638,0.635491132736206,20.622377395629883,5.94725008795649e-07,7.1677272899250966e-06,0 days 03:20:57.707913000
2,133,300,0.0001340000017080456,0.0001340000017080456,0.15929627418518066,0.18374748528003693,16.113374710083008,0.00015377879026345909,0.004509710241109133,0 days 03:21:22.276857000
3,133,400,0.0001340000017080456,0.0001340000017080456,0.13046669960021973,0.4816471338272095,13.52831745147705,0.006991462782025337,0.010769619606435299,0 days 03:21:48.643573000
0,134,100,0.0001320000010309741,0.0001320000010309741,0.15714122354984283,0.00035643563023768365,15.714479446411133,3.231900080891137e-08,0.026350053027272224,0 days 03:22:17.603532000
1,134,200,0.0001320000010309741,0.0001320000010309741,0.17680029571056366,0.8890302181243896,18.569059371948242,2.598426362965256e-06,5.009107098885579e-06,0 days 03:22:43.298278000
2,134,300,0.0001320000010309741,0.0001320000010309741,0.1746867150068283,0.06926087290048599,17.537933349609375,1.9345179680385627e-05,0.001505221938714385,0 days 03:23:08.439937000
3,134,400,0.0001320000010309741,0.0001320000010309741,0.17802751064300537,1.0941720008850098,18.896923065185547,8.644195986562409e-06,0.001746881171129644,0 days 03:23:33.133527000
0,135,100,0.00013000000035390258,0.00013000000035390258,0.11511866003274918,0.00405215984210372,11.515917778015137,5.7220489679821185e-08,5.537333890970331e-06,0 days 03:24:00.891742000
1,135,200,0.00013000000035390258,0.00013000000035390258,0.12379875779151917,0.1432153284549713,12.523091316223145,0.0522325336933136,7.34189452487044e-05,0 days 03:24:26.169374000
2,135,300,0.00013000000035390258,0.00013000000035390258,0.15004318952560425,0.002942302031442523,15.007261276245117,1.1894465501427476e-07,9.096890607906971e-06,0 days 03:24:51.362460000
3,135,400,0.00013000000035390258,0.00013000000035390258,0.13369476795196533,0.09256171435117722,13.462038040161133,5.134137609275058e-06,0.00041775478166528046,0 days 03:25:16.358330000
0,136,100,0.00012799999967683107,0.00012799999967683107,0.1501087099313736,0.0017534723738208413,15.012624740600586,3.5021275834878907e-07,7.399204605462728e-06,0 days 03:25:44.345708000
1,136,200,0.00012799999967683107,0.00012799999967683107,0.12384311109781265,2.114936351776123,14.499246597290039,0.0009534794371575117,2.2805490971222753e-06,0 days 03:26:11.398587000
2,136,300,0.00012799999967683107,0.00012799999967683107,0.13874977827072144,0.0144068393856287,13.889385223388672,7.854631434156545e-08,6.877596024423838e-05,0 days 03:26:43.560963000
3,136,400,0.00012799999967683107,0.00012799999967683107,0.10774552077054977,0.00032259628642350435,10.774874687194824,4.0637195297676953e-07,4.509882637648843e-05,0 days 03:27:20.502101000
0,137,100,0.00012599999899975955,0.00012599999899975955,0.1259252279996872,0.14039278030395508,12.732915878295898,0.0006123539060354233,3.6411616747500375e-05,0 days 03:28:00.326129000
1,137,200,0.00012599999899975955,0.00012599999899975955,0.1502053439617157,0.00015399341646116227,15.0206880569458,7.94729828612617e-08,4.308808456698898e-06,0 days 03:28:32.069583000
2,137,300,0.00012599999899975955,0.00012599999899975955,0.2022789567708969,0.2138935923576355,20.441789627075195,5.632516149489675e-06,0.008697076700627804,0 days 03:29:03.304787000
3,137,400,0.00012599999899975955,0.00012599999899975955,0.1451478749513626,0.005058690905570984,14.519845962524414,1.5861467545619234e-05,0.0009533670381642878,0 days 03:29:29.770298000
0,138,100,0.00012399999832268804,0.00012399999832268804,0.11590662598609924,0.2124091535806656,11.803071975708008,0.0007882552454248071,0.0011249853996559978,0 days 03:29:56.372786000
1,138,200,0.00012399999832268804,0.00012399999832268804,0.10450354218482971,2.0911595129291527e-05,10.4503755569458,9.98846189759206e-07,0.0007838206947781146,0 days 03:30:21.228512000
2,138,300,0.00012399999832268804,0.00012399999832268804,0.13420799374580383,0.00025387213099747896,13.421052932739258,0.004052100237458944,0.0005979705601930618,0 days 03:30:45.715224000
3,138,400,0.00012399999832268804,0.00012399999832268804,0.18146415054798126,0.011420005932450294,18.157835006713867,8.344651192260244e-09,0.000715594447683543,0 days 03:31:09.601311000
0,139,100,0.00012199999764561653,0.00012199999764561653,0.17138439416885376,0.036778487265110016,17.17521858215332,2.7815516556728426e-09,7.477270264644176e-05,0 days 03:31:36.498264000
1,139,200,0.00012199999764561653,0.00012199999764561653,0.14649595320224762,0.24255424737930298,14.892149925231934,0.015257402323186398,5.334588058758527e-05,0 days 03:32:01.456753000
2,139,300,0.00012199999764561653,0.00012199999764561653,0.11067047715187073,0.0016381739405915141,11.068686485290527,0.0005149767966940999,0.0026398191694170237,0 days 03:32:25.908498000
3,139,400,0.00012199999764561653,0.00012199999764561653,0.16628241539001465,0.017065037041902542,16.645307540893555,6.013449649344693e-08,0.0003331444750074297,0 days 03:32:50.319757000
0,140,100,0.00011999999696854502,0.00011999999696854502,0.21089571714401245,0.009447714313864708,21.099018096923828,5.430646599080546e-09,0.0014295281143859029,0 days 03:33:18.118351000
1,140,200,0.00011999999696854502,0.00011999999696854502,0.15272535383701324,0.5800678133964539,15.8526029586792,5.4931580962147564e-05,9.096849680645391e-06,0 days 03:33:42.323413000
2,140,300,0.00011999999696854502,0.00011999999696854502,0.11203288286924362,0.0019028232200071216,11.205190658569336,5.456592589325737e-06,0.00034968022373504937,0 days 03:34:06.970533000
3,140,400,0.00011999999696854502,0.00011999999696854502,0.1979258805513382,0.20288747549057007,19.995473861694336,1.8477636842817446e-07,2.3208855054690503e-05,0 days 03:34:31.194764000
0,141,100,0.00011800000356743112,0.00011800000356743112,0.17822308838367462,0.006185031030327082,17.828495025634766,1.0170981113333255e-05,0.0033445872832089663,0 days 03:34:58.937596000
1,141,200,0.00011800000356743112,0.00011800000356743112,0.18706083297729492,0.003600599942728877,18.709684371948242,5.426070970315777e-07,1.3592011782748159e-05,0 days 03:35:23.538552000
2,141,300,0.00011800000356743112,0.00011800000356743112,0.12985187768936157,0.0042640408501029015,12.98945140838623,7.0937653617875185e-06,0.0019004103960469365,0 days 03:35:48.360349000
3,141,400,0.00011800000356743112,0.00011800000356743112,0.14661459624767303,0.003252011490985751,14.664711952209473,4.026627209441358e-08,0.0001284252793993801,0 days 03:36:12.828631000
0,142,100,0.00011600000289035961,0.00011600000289035961,0.22274138033390045,0.006068426184356213,22.28020668029785,3.847834477710421e-07,3.373962681507692e-05,0 days 03:36:39.899559000
1,142,200,0.00011600000289035961,0.00011600000289035961,0.17641223967075348,0.004536506719887257,17.64575958251953,2.0570270464759233e-07,6.413437222363427e-05,0 days 03:37:03.953839000
2,142,300,0.00011600000289035961,0.00011600000289035961,0.1365482211112976,0.6971193552017212,14.35194206237793,0.00010241875133942813,4.656225428334437e-05,0 days 03:37:28.626294000
3,142,400,0.00011600000289035961,0.00011600000289035961,0.14096805453300476,0.36413002014160156,14.460935592651367,7.177857696660794e-06,5.797273479402065e-05,0 days 03:37:53.227275000
0,143,100,0.0001140000022132881,0.0001140000022132881,0.19010615348815918,0.023923279717564583,19.0345401763916,2.1507899873540737e-05,6.619377381866798e-05,0 days 03:38:19.802486000
1,143,200,0.0001140000022132881,0.0001140000022132881,0.17334218323230743,0.004136841744184494,17.338356018066406,8.681733561388683e-06,0.0001085133189917542,0 days 03:38:41.869245000
2,143,300,0.0001140000022132881,0.0001140000022132881,0.12931719422340393,0.009145514108240604,12.940865516662598,0.0060012913309037685,0.047940995544195175,0 days 03:39:04.419314000
3,143,400,0.0001140000022132881,0.0001140000022132881,0.1801496297121048,0.037230778485536575,18.052194595336914,2.1277751329762395e-06,4.5730052988801617e-07,0 days 03:39:28.712317000
0,144,100,0.00011200000153621659,0.00011200000153621659,0.11591222137212753,0.0023121859412640333,11.593534469604492,6.459878818532161e-07,2.0747469534398988e-05,0 days 03:39:54.597241000
1,144,200,0.00011200000153621659,0.00011200000153621659,0.1235882043838501,0.10558514297008514,12.464405059814453,0.00011382781667634845,0.00035682335146702826,0 days 03:40:17.901887000
2,144,300,0.00011200000153621659,0.00011200000153621659,0.1689624786376953,0.16991624236106873,17.066164016723633,2.2941196675674291e-07,8.371499461645726e-06,0 days 03:40:41.382909000
3,144,400,0.00011200000153621659,0.00011200000153621659,0.13488449156284332,0.00022634663037024438,13.488675117492676,3.1789149090855062e-09,5.607725142908748e-06,0 days 03:41:04.119138000
0,145,100,0.00011000000085914508,0.00011000000085914508,0.20155541598796844,0.00105071603320539,20.156593322753906,-0.0,0.00014545561862178147,0 days 03:41:29.691679000
1,145,200,0.00011000000085914508,0.00011000000085914508,0.19274435937404633,0.0009934213012456894,19.275428771972656,1.324547832526335e-10,1.5952682588249445e-05,0 days 03:41:53.458092000
2,145,300,0.00011000000085914508,0.00011000000085914508,0.1837126463651657,0.0062775076366961,18.37754249572754,9.536748279970197e-09,6.908869067956402e-07,0 days 03:42:17.777409000
3,145,400,0.00011000000085914508,0.00011000000085914508,0.14463546872138977,0.006156240124255419,14.46970272064209,2.9356069717323408e-05,6.6078005147574e-06,0 days 03:42:42.179313000
0,146,100,0.00010800000018207356,0.00010800000018207356,0.14662040770053864,0.021497678011655807,14.683538436889648,1.5947576684993692e-05,0.0003726231516338885,0 days 03:43:09.879852000
1,146,200,0.00010800000018207356,0.00010800000018207356,0.19555723667144775,0.29698771238327026,19.852710723876953,3.0729513156302346e-08,6.548569899678114e-07,0 days 03:43:33.902796000
2,146,300,0.00010800000018207356,0.00010800000018207356,0.1407386213541031,0.054479457437992096,14.128341674804688,3.753287671770522e-07,0.0001753046381054446,0 days 03:43:58.218310000
3,146,400,0.00010800000018207356,0.00010800000018207356,0.20713955163955688,0.019574368372559547,20.733530044555664,6.490286530436151e-09,5.173693580218242e-07,0 days 03:44:22.396472000
0,147,100,0.00010599999950500205,0.00010599999950500205,0.1457783728837967,0.0372297428548336,14.615066528320312,0.0004247087344992906,1.1100387382612098e-06,0 days 03:44:49.482159000
1,147,200,0.00010599999950500205,0.00010599999950500205,0.1411266326904297,0.01061627920717001,14.123279571533203,9.669199663164818e-09,6.166426464915276e-05,0 days 03:45:13.174739000
2,147,300,0.00010599999950500205,0.00010599999950500205,0.20845015347003937,0.018897688016295433,20.86391258239746,1.9245754856456188e-07,8.338706152244413e-07,0 days 03:45:37.261939000
3,147,400,0.00010599999950500205,0.00010599999950500205,0.13915972411632538,0.9525924324989319,14.868565559387207,0.0041953641921281815,3.1458435842068866e-05,0 days 03:46:02.420199000
0,148,100,0.00010399999882793054,0.00010399999882793054,0.10792940109968185,0.00011106366582680494,10.793050765991211,4.5418818217513035e-07,2.990977691297303e-06,0 days 03:46:30.339623000
1,148,200,0.00010399999882793054,0.00010399999882793054,0.13421112298965454,0.001020880532450974,13.42213249206543,6.198910540433644e-08,0.0003911207022611052,0 days 03:46:55.035875000
2,148,300,0.00010399999882793054,0.00010399999882793054,0.1520260125398636,0.035422999411821365,15.238024711608887,2.1192841259676243e-08,0.0008177490090020001,0 days 03:47:19.287893000
3,148,400,0.00010399999882793054,0.00010399999882793054,0.1457533985376358,0.2914038896560669,14.866744041442871,0.00045426725409924984,8.746972162043676e-05,0 days 03:47:43.807660000
0,149,100,0.00010199999815085903,0.00010199999815085903,0.16578830778598785,1.5704537872807123e-05,16.578845977783203,7.95390678831609e-06,0.0006111646071076393,0 days 03:48:11.533086000
1,149,200,0.00010199999815085903,0.00010199999815085903,0.1541711539030075,0.015814244747161865,15.432929039001465,0.00010565025877440348,0.003448422998189926,0 days 03:48:36.208398000
2,149,300,0.00010199999815085903,0.00010199999815085903,0.20182065665721893,0.3312388062477112,20.5133056640625,9.391142441472766e-08,5.829982001159806e-06,0 days 03:49:00.655926000
3,149,400,0.00010199999815085903,0.00010199999815085903,0.13933609426021576,0.0026011536829173565,13.936210632324219,8.238706783458838e-08,9.104453056352213e-05,0 days 03:49:25.263177000
0,150,100,9.999999747378752e-05,9.999999747378752e-05,0.1817319542169571,0.0026356535963714123,18.175830841064453,7.549923353167287e-09,0.00042171732638962567,0 days 03:49:53.571261000
1,150,200,9.999999747378752e-05,9.999999747378752e-05,0.15138210356235504,0.10208076983690262,15.240290641784668,0.0011998560512438416,1.0876831765926909e-05,0 days 03:50:18.133489000
2,150,300,9.999999747378752e-05,9.999999747378752e-05,0.13632439076900482,0.09586797654628754,13.728306770324707,0.0007483657100237906,0.002456947695463896,0 days 03:50:42.479254000
3,150,400,9.999999747378752e-05,9.999999747378752e-05,0.16819028556346893,0.13918249309062958,16.95821189880371,0.00021106452913954854,4.5464024879038334e-05,0 days 03:51:06.530326000
0,151,100,9.7999996796716e-05,9.7999996796716e-05,0.1306157112121582,0.04175571724772453,13.103326797485352,3.1594643132848432e-06,2.477111820553546e-06,0 days 03:51:33.523352000
1,151,200,9.7999996796716e-05,9.7999996796716e-05,0.14486511051654816,0.16539698839187622,14.651907920837402,5.681168659066316e-06,9.41192229220178e-06,0 days 03:51:57.329304000
2,151,300,9.7999996796716e-05,9.7999996796716e-05,0.2294500321149826,0.001163293025456369,22.9461669921875,-0.0,9.012936970975716e-06,0 days 03:52:21.446361000
3,151,400,9.7999996796716e-05,9.7999996796716e-05,0.1682911515235901,0.2024998664855957,17.031614303588867,2.0521207261481322e-05,6.363333341141697e-06,0 days 03:52:45.451918000
0,152,100,9.600000339560211e-05,9.600000339560211e-05,0.147896409034729,0.280159592628479,15.06980037689209,7.654683713553823e-07,6.851507350802422e-05,0 days 03:53:12.570104000
1,152,200,9.600000339560211e-05,9.600000339560211e-05,0.16711820662021637,1.1720858812332153,17.883907318115234,5.4306489971622796e-08,5.625263838737737e-06,0 days 03:53:36.907696000
2,152,300,9.600000339560211e-05,9.600000339560211e-05,0.1718861311674118,0.0025068577378988266,17.191120147705078,1.80800867610742e-07,5.019247510062996e-06,0 days 03:54:01.848805000
3,152,400,9.600000339560211e-05,9.600000339560211e-05,0.19744598865509033,0.02214723825454712,19.766746520996094,7.549926905880966e-09,1.8199692931375466e-05,0 days 03:54:26.786367000
0,153,100,9.40000027185306e-05,9.40000027185306e-05,0.1960713267326355,0.018662359565496445,19.62579345703125,1.41970281219983e-06,6.0845326515845954e-05,0 days 03:54:54.510186000
1,153,200,9.40000027185306e-05,9.40000027185306e-05,0.13979586958885193,0.1530408412218094,14.132627487182617,3.4067682008753764e-07,1.422770492354175e-05,0 days 03:55:18.758926000
2,153,300,9.40000027185306e-05,9.40000027185306e-05,0.1069425567984581,0.0016828598454594612,10.695939064025879,7.130786980269477e-05,8.863050607033074e-05,0 days 03:55:43.193968000
3,153,400,9.40000027185306e-05,9.40000027185306e-05,0.13025134801864624,0.34595292806625366,13.371088027954102,0.0008057125960476696,0.001648405217565596,0 days 03:56:07.853161000
0,154,100,9.200000204145908e-05,9.200000204145908e-05,0.1401103287935257,0.062450677156448364,14.07348346710205,8.583073451973178e-08,8.059994797804393e-06,0 days 03:56:36.007957000
1,154,200,9.200000204145908e-05,9.200000204145908e-05,0.15517646074295044,0.07467358559370041,15.59231948852539,0.00011065451690228656,0.0002967511536553502,0 days 03:57:00.444219000
2,154,300,9.200000204145908e-05,9.200000204145908e-05,0.2067861557006836,0.010522865690290928,20.689138412475586,2.3841859597695247e-09,3.085784919676371e-05,0 days 03:57:24.965788000
3,154,400,9.200000204145908e-05,9.200000204145908e-05,0.14259909093379974,0.004831455182284117,14.264739990234375,3.443825224991315e-09,4.250635811331449e-06,0 days 03:57:50.348546000
0,155,100,9.000000136438757e-05,9.000000136438757e-05,0.13646404445171356,0.0697595402598381,13.716163635253906,3.508814188535325e-05,1.814109054976143e-06,0 days 03:58:18.840951000
1,155,200,9.000000136438757e-05,9.000000136438757e-05,0.14891165494918823,0.12722590565681458,15.018391609191895,9.346092610940104e-07,1.7586371541256085e-05,0 days 03:58:43.385361000
2,155,300,9.000000136438757e-05,9.000000136438757e-05,0.1500416249036789,0.0016656930092722178,15.005828857421875,5.908201728743734e-06,4.2305349779780954e-05,0 days 03:59:08.314668000
3,155,400,9.000000136438757e-05,9.000000136438757e-05,0.1518363058567047,0.0027228163089603186,15.18635368347168,1.250375305517082e-07,1.5260152395057958e-06,0 days 03:59:33.110494000
0,156,100,8.800000068731606e-05,8.800000068731606e-05,0.13681982457637787,0.032493386417627335,13.714475631713867,6.253237643250031e-07,1.1980631597907632e-06,0 days 04:00:00.743973000
1,156,200,8.800000068731606e-05,8.800000068731606e-05,0.12884755432605743,0.13910825550556183,13.023863792419434,0.005780916195362806,0.00014491888578049839,0 days 04:00:25.392525000
2,156,300,8.800000068731606e-05,8.800000068731606e-05,0.16222022473812103,8.059947867877781e-05,16.222103118896484,3.398558646949823e-06,0.0021954826079308987,0 days 04:00:49.679246000
3,156,400,8.800000068731606e-05,8.800000068731606e-05,0.1509113907814026,0.012490159831941128,15.103629112243652,8.332874017469294e-07,1.8961055729960208e-06,0 days 04:01:14.445869000
0,157,100,8.600000001024455e-05,8.600000001024455e-05,0.1698167771100998,0.0028052490670233965,16.98448371887207,0.00019308508490212262,0.040126774460077286,0 days 04:01:42.530740000
1,157,200,8.600000001024455e-05,8.600000001024455e-05,0.11001185327768326,0.006171515677124262,11.007356643676758,2.000742142627132e-06,3.1345746265287744e-06,0 days 04:02:07.235801000
2,157,300,8.600000001024455e-05,8.600000001024455e-05,0.1287548989057541,0.09783312678337097,12.973322868347168,2.758785512924078e-06,1.940338506756234e-06,0 days 04:02:32.026037000
3,157,400,8.600000001024455e-05,8.600000001024455e-05,0.1301395148038864,0.0008655891288071871,13.014817237854004,3.9074180335774145e-08,4.013740181108005e-06,0 days 04:02:56.548215000
0,158,100,8.399999933317304e-05,8.399999933317304e-05,0.20272167026996613,0.02176281064748764,20.293930053710938,1.2212711908432539e-07,0.0010594126069918275,0 days 04:03:24.554771000
1,158,200,8.399999933317304e-05,8.399999933317304e-05,0.15157270431518555,0.027177898213267326,15.1844482421875,0.00014414066390600055,5.041515396442264e-05,0 days 04:03:49.139357000
2,158,300,8.399999933317304e-05,8.399999933317304e-05,0.11707421392202377,0.017018307000398636,11.72443962097168,0.001219094730913639,0.0002570805372670293,0 days 04:04:13.977936000
3,158,400,8.399999933317304e-05,8.399999933317304e-05,0.09197164326906204,0.07003563642501831,9.267200469970703,0.0023592677898705006,7.774920231895521e-05,0 days 04:04:38.781994000
0,159,100,8.199999865610152e-05,8.199999865610152e-05,0.14868871867656708,0.005721120163798332,14.874592781066895,0.0006438112468458712,4.139791781199165e-05,0 days 04:05:06.597213000
1,159,200,8.199999865610152e-05,8.199999865610152e-05,0.1688339114189148,0.4394170939922333,17.32280731201172,1.7053773717634613e-06,4.8804289690451697e-05,0 days 04:05:31.302094000
2,159,300,8.199999865610152e-05,8.199999865610152e-05,0.1458829790353775,0.21298637986183167,14.801283836364746,5.5101235574284146e-08,0.0002790656581055373,0 days 04:05:56.004667000
3,159,400,8.199999865610152e-05,8.199999865610152e-05,0.14237059652805328,1.1785236597061157,15.415583610534668,7.338001495327262e-08,4.753524262923747e-05,0 days 04:06:20.764331000
0,160,100,7.999999797903001e-05,7.999999797903001e-05,0.20206594467163086,0.4646453559398651,20.671239852905273,1.130770851887064e-05,5.17954322276637e-06,0 days 04:06:49.367523000
1,160,200,7.999999797903001e-05,7.999999797903001e-05,0.16331642866134644,0.023599179461598396,16.355241775512695,2.9519347663153894e-05,1.2604180483322125e-05,0 days 04:07:14.157128000
2,160,300,7.999999797903001e-05,7.999999797903001e-05,0.12284830212593079,0.04038386046886444,12.325214385986328,0.00018000851559918374,6.86079147271812e-05,0 days 04:07:38.190928000
3,160,400,7.999999797903001e-05,7.999999797903001e-05,0.2195965051651001,0.03611288219690323,21.995763778686523,-0.0,6.564959767274559e-05,0 days 04:08:02.367165000
0,161,100,7.79999973019585e-05,7.79999973019585e-05,0.140739306807518,0.14821967482566833,14.222150802612305,1.1867955151956266e-07,9.596580639481544e-05,0 days 04:08:30.210470000
1,161,200,7.79999973019585e-05,7.79999973019585e-05,0.1632196456193924,0.004643495660275221,16.326608657836914,3.973643636356883e-10,7.813570118742064e-05,0 days 04:08:54.800493000
2,161,300,7.79999973019585e-05,7.79999973019585e-05,0.15485362708568573,0.11858608573675156,15.603949546813965,1.4570026962701377e-08,4.730572982225567e-05,0 days 04:09:19.523798000
3,161,400,7.79999973019585e-05,7.79999973019585e-05,0.13585151731967926,1.8733559846878052,15.458507537841797,0.004536886233836412,0.0002840442175511271,0 days 04:09:43.979831000
0,162,100,7.599999662488699e-05,7.599999662488699e-05,0.12860490381717682,0.002889089286327362,12.86337947845459,1.353694528916094e-06,5.771720452685258e-07,0 days 04:10:12.252418000
