,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_loss,time,random_seed
1,89,200,0.00019999999494757503,0.00019999999494757503,0.15431641042232513,1.0028328895568848,16.434473037719727,0.4844556152820587,0 days 01:58:24.293395000,4665
2,89,300,0.00019999999494757503,0.00019999999494757503,0.20357577502727509,0.043122049421072006,20.400699615478516,0.12620699405670166,0 days 01:58:44.539592000,4665
3,89,400,0.00019999999494757503,0.00019999999494757503,0.1310020238161087,0.00020043445692863315,13.10040283203125,0.08449353277683258,0 days 01:59:04.980802000,4665
0,90,100,0.00019999999494757503,0.00019999999494757503,0.1689125895500183,0.19095323979854584,17.082210540771484,0.005917986389249563,0 days 01:59:26.716943000,4665
1,90,200,0.00019999999494757503,0.00019999999494757503,0.19277329742908478,2.5489022731781006,21.82623291015625,0.02229253575205803,0 days 01:59:47.157082000,4665
2,90,300,0.00019999999494757503,0.00019999999494757503,0.2243110090494156,1.974637052626349e-05,22.431119918823242,3.86576539312955e-05,0 days 02:00:07.463060000,4665
3,90,400,0.00019999999494757503,0.00019999999494757503,0.15370087325572968,0.016729922965168953,15.386817932128906,8.84193359524943e-05,0 days 02:00:27.680337000,4665
0,91,100,0.00019999999494757503,0.00019999999494757503,0.18949449062347412,0.0026258649304509163,18.952075958251953,0.0033722450025379658,0 days 02:00:49.159525000,4665
1,91,200,0.00019999999494757503,0.00019999999494757503,0.1435622125864029,0.47320476174354553,14.829425811767578,0.005295156501233578,0 days 02:01:09.398264000,4665
2,91,300,0.00019999999494757503,0.00019999999494757503,0.23957769572734833,0.3860880434513092,24.343856811523438,0.0007767095812596381,0 days 02:01:29.528669000,4665
3,91,400,0.00019999999494757503,0.00019999999494757503,0.2122320681810379,0.0008293716236948967,21.224037170410156,0.0005806595436297357,0 days 02:01:49.700192000,4665
0,92,100,0.00019999999494757503,0.00019999999494757503,0.14116056263446808,0.013842777349054813,14.129899024963379,9.536543802823871e-05,0 days 02:02:11.593918000,4665
1,92,200,0.00019999999494757503,0.00019999999494757503,0.16138260066509247,0.004915449768304825,16.14317512512207,0.0002463829587213695,0 days 02:02:31.816891000,4665
2,92,300,0.00019999999494757503,0.00019999999494757503,0.1634698361158371,0.26517391204833984,16.61215591430664,0.3148946762084961,0 days 02:02:51.930118000,4665
3,92,400,0.00019999999494757503,0.00019999999494757503,0.1936490535736084,0.00391688896343112,19.368824005126953,0.000928010675124824,0 days 02:03:12.134826000,4665
0,93,100,0.00019999999494757503,0.00019999999494757503,0.16828812658786774,0.0011136542307212949,16.829927444458008,0.0007656329544261098,0 days 02:03:33.647297000,4665
1,93,200,0.00019999999494757503,0.00019999999494757503,0.29129427671432495,0.07875042408704758,29.20817756652832,0.00016102101653814316,0 days 02:03:53.890699000,4665
2,93,300,0.00019999999494757503,0.00019999999494757503,0.1418026238679886,0.0003829499473795295,14.180645942687988,0.0003763873246498406,0 days 02:04:14.186904000,4665
3,93,400,0.00019999999494757503,0.00019999999494757503,0.22621680796146393,0.4058224856853485,23.027503967285156,0.0009150059777311981,0 days 02:04:34.387165000,4665
0,94,100,0.00019999999494757503,0.00019999999494757503,0.17398302257061005,0.2801877558231354,17.678489685058594,0.015039187856018543,0 days 02:04:55.831257000,4665
1,94,200,0.00019999999494757503,0.00019999999494757503,0.2223256230354309,0.10660513490438461,22.339168548583984,5.53484023839701e-05,0 days 02:05:16.088913000,4665
2,94,300,0.00019999999494757503,0.00019999999494757503,0.1410120278596878,0.6739028692245483,14.775105476379395,0.029843347147107124,0 days 02:05:36.242750000,4665
3,94,400,0.00019999999494757503,0.00019999999494757503,0.20947003364562988,0.09888853132724762,21.04589080810547,0.0012488951906561852,0 days 02:05:56.422974000,4665
0,95,100,0.00019999999494757503,0.00019999999494757503,0.15713731944561005,0.025370780378580093,15.739102363586426,0.07966763526201248,0 days 02:06:18.017212000,4665
1,95,200,0.00019999999494757503,0.00019999999494757503,0.17795760929584503,0.6598784327507019,18.455638885498047,0.014280387200415134,0 days 02:06:38.332709000,4665
2,95,300,0.00019999999494757503,0.00019999999494757503,0.22357916831970215,0.4491191804409027,22.807037353515625,9.903911268338561e-05,0 days 02:06:58.584270000,4665
3,95,400,0.00019999999494757503,0.00019999999494757503,0.18646977841854095,0.3422492444515228,18.989227294921875,0.00035220212885178626,0 days 02:07:18.692532000,4665
0,96,100,0.00019999999494757503,0.00019999999494757503,0.2055618017911911,0.38716360926628113,20.943344116210938,0.007173139601945877,0 days 02:07:40.407399000,4665
1,96,200,0.00019999999494757503,0.00019999999494757503,0.1455312818288803,0.07688909769058228,14.630017280578613,0.0007832489791326225,0 days 02:08:00.644488000,4665
2,96,300,0.00019999999494757503,0.00019999999494757503,0.1595827043056488,0.0004747253842651844,15.958745002746582,0.00015959356096573174,0 days 02:08:20.909472000,4665
3,96,400,0.00019999999494757503,0.00019999999494757503,0.21968911588191986,0.0675714761018753,22.036483764648438,0.010835794731974602,0 days 02:08:41.130433000,4665
0,97,100,0.00019999999494757503,0.00019999999494757503,0.19173093140125275,0.23799023032188416,19.411083221435547,0.0008888068841770291,0 days 02:09:02.705690000,4665
1,97,200,0.00019999999494757503,0.00019999999494757503,0.2137715071439743,0.5094801783561707,21.88663101196289,0.0018175228033214808,0 days 02:09:22.991731000,4665
2,97,300,0.00019999999494757503,0.00019999999494757503,0.15065453946590424,0.2357780486345291,15.301231384277344,0.10293322056531906,0 days 02:09:43.212130000,4665
3,97,400,0.00019999999494757503,0.00019999999494757503,0.19894449412822723,0.012372788973152637,19.906822204589844,0.0012139175087213516,0 days 02:10:03.457864000,4665
0,98,100,0.00019999999494757503,0.00019999999494757503,0.1143539771437645,0.1300380825996399,11.565436363220215,0.0020722108893096447,0 days 02:10:25.079395000,4665
1,98,200,0.00019999999494757503,0.00019999999494757503,0.17295219004154205,0.04033516347408295,17.335554122924805,0.009160422720015049,0 days 02:10:45.266922000,4665
2,98,300,0.00019999999494757503,0.00019999999494757503,0.1673697829246521,0.028286395594477654,16.7652645111084,0.059727031737565994,0 days 02:11:05.405863000,4665
3,98,400,0.00019999999494757503,0.00019999999494757503,0.1960340142250061,1.3929500579833984,20.99635124206543,0.0016175779746845365,0 days 02:11:25.517786000,4665
0,99,100,0.00019999999494757503,0.00019999999494757503,0.18936662375926971,4.102358818054199,23.039020538330078,0.8394124507904053,0 days 02:11:46.986999000,4665
1,99,200,0.00019999999494757503,0.00019999999494757503,0.1903914362192154,0.05412961170077324,19.09327507019043,0.0003971919068135321,0 days 02:12:07.137304000,4665
2,99,300,0.00019999999494757503,0.00019999999494757503,0.19488894939422607,0.019440563395619392,19.50833511352539,0.03377234935760498,0 days 02:12:27.291328000,4665
3,99,400,0.00019999999494757503,0.00019999999494757503,0.17395973205566406,0.30963650345802307,17.705610275268555,0.005755885969847441,0 days 02:12:47.402628000,4665
0,100,100,0.00019999999494757503,0.00019999999494757503,0.17414593696594238,0.23722928762435913,17.65182113647461,2.409487933618948e-05,0 days 02:13:09.255913000,4665
1,100,200,0.00019999999494757503,0.00019999999494757503,0.17799626290798187,0.12884046137332916,17.928466796875,0.00013707308971788734,0 days 02:13:29.669610000,4665
2,100,300,0.00019999999494757503,0.00019999999494757503,0.17692263424396515,0.09741166979074478,17.789674758911133,0.0013671951601281762,0 days 02:13:49.970208000,4665
3,100,400,0.00019999999494757503,0.00019999999494757503,0.20128490030765533,0.03047892078757286,20.15896987915039,0.018845519050955772,0 days 02:14:10.293541000,4665
0,101,100,0.00019799999427050352,0.00019799999427050352,0.17415840923786163,0.39422327280044556,17.8100643157959,0.024840179830789566,0 days 02:14:32.062093000,4665
1,101,200,0.00019799999427050352,0.00019799999427050352,0.1560804396867752,0.0814124345779419,15.68945598602295,0.008138760924339294,0 days 02:14:52.357698000,4665
2,101,300,0.00019799999427050352,0.00019799999427050352,0.2012101411819458,0.021232347935438156,20.14224624633789,0.0003785091103054583,0 days 02:15:12.674883000,4665
3,101,400,0.00019799999427050352,0.00019799999427050352,0.16978438198566437,0.008187353610992432,16.98662567138672,8.182242891052738e-05,0 days 02:15:33.110209000,4665
0,102,100,0.000195999993593432,0.000195999993593432,0.11579490453004837,0.013131813146173954,11.592622756958008,0.001004353049211204,0 days 02:15:54.638118000,4665
1,102,200,0.000195999993593432,0.000195999993593432,0.19717836380004883,0.003733515739440918,19.721569061279297,0.002222555223852396,0 days 02:16:14.784278000,4665
2,102,300,0.000195999993593432,0.000195999993593432,0.19930769503116608,0.2604886293411255,20.19125747680664,0.001794400974176824,0 days 02:16:34.970798000,4665
3,102,400,0.000195999993593432,0.000195999993593432,0.14309819042682648,0.5216241478919983,14.831443786621094,0.0003133947611786425,0 days 02:16:55.331059000,4665
0,103,100,0.0001939999929163605,0.0001939999929163605,0.1748378425836563,0.07459747046232224,17.558382034301758,0.0002541208523325622,0 days 02:17:17.131146000,4665
1,103,200,0.0001939999929163605,0.0001939999929163605,0.21535567939281464,3.0468900203704834,24.58245849609375,0.14478448033332825,0 days 02:17:37.361205000,4665
2,103,300,0.0001939999929163605,0.0001939999929163605,0.15506614744663239,0.013112500309944153,15.519726753234863,4.4757303840015084e-05,0 days 02:17:57.584888000,4665
3,103,400,0.0001939999929163605,0.0001939999929163605,0.1639174222946167,0.052821941673755646,16.444564819335938,0.0002779013302642852,0 days 02:18:17.861516000,4665
0,104,100,0.00019200000679120421,0.00019200000679120421,0.1777462214231491,0.033242084085941315,17.807863235473633,0.00017884194676298648,0 days 02:18:39.484184000,4665
1,104,200,0.00019200000679120421,0.00019200000679120421,0.1527147740125656,0.04313705116510391,15.314614295959473,0.005559845827519894,0 days 02:18:59.650760000,4665
2,104,300,0.00019200000679120421,0.00019200000679120421,0.14894624054431915,0.1308620125055313,15.02548599243164,0.01240994781255722,0 days 02:19:19.769847000,4665
3,104,400,0.00019200000679120421,0.00019200000679120421,0.19763828814029694,1.1072454452514648,20.871074676513672,6.276323983911425e-05,0 days 02:19:39.905095000,4665
0,105,100,0.0001900000061141327,0.0001900000061141327,0.17997978627681732,1.8755390644073486,19.873517990112305,0.0031143492087721825,0 days 02:20:01.447356000,4665
1,105,200,0.0001900000061141327,0.0001900000061141327,0.20177046954631805,1.3810226917266846,21.55807113647461,0.45483195781707764,0 days 02:20:21.652674000,4665
2,105,300,0.0001900000061141327,0.0001900000061141327,0.2504635155200958,0.0973830595612526,25.143735885620117,0.005950446240603924,0 days 02:20:41.728211000,4665
3,105,400,0.0001900000061141327,0.0001900000061141327,0.15974706411361694,0.01549046766012907,15.99019718170166,0.008052472025156021,0 days 02:21:01.878925000,4665
0,106,100,0.0001880000054370612,0.0001880000054370612,0.22896039485931396,0.5091738700866699,23.405214309692383,0.0030056212563067675,0 days 02:21:23.516327000,4665
1,106,200,0.0001880000054370612,0.0001880000054370612,0.14308007061481476,0.006455659866333008,14.314462661743164,0.005850351415574551,0 days 02:21:43.554844000,4665
2,106,300,0.0001880000054370612,0.0001880000054370612,0.14952684938907623,0.04900059103965759,15.001686096191406,0.0006659390637651086,0 days 02:22:03.705243000,4665
3,106,400,0.0001880000054370612,0.0001880000054370612,0.12624706327915192,0.7623617053031921,13.387067794799805,0.004857600200921297,0 days 02:22:23.895632000,4665
0,107,100,0.00018600000475998968,0.00018600000475998968,0.1534540206193924,0.031545769423246384,15.376947402954102,0.0021531342063099146,0 days 02:22:45.907087000,4665
1,107,200,0.00018600000475998968,0.00018600000475998968,0.16487626731395721,0.13278579711914062,16.620412826538086,0.01045896578580141,0 days 02:23:06.133819000,4665
2,107,300,0.00018600000475998968,0.00018600000475998968,0.1477537453174591,0.02948525920510292,14.80486011505127,0.004455053247511387,0 days 02:23:26.424838000,4665
3,107,400,0.00018600000475998968,0.00018600000475998968,0.22234243154525757,0.446748286485672,22.680992126464844,0.0008119353442452848,0 days 02:23:46.695296000,4665
0,108,100,0.00018400000408291817,0.00018400000408291817,0.18280112743377686,0.002832061378285289,18.28294563293457,1.926363620441407e-05,0 days 02:24:08.192800000,4665
1,108,200,0.00018400000408291817,0.00018400000408291817,0.16765256226062775,0.7895346283912659,17.554792404174805,0.000529048964381218,0 days 02:24:28.394094000,4665
2,108,300,0.00018400000408291817,0.00018400000408291817,0.18848931789398193,0.023301996290683746,18.872234344482422,0.0005462300032377243,0 days 02:24:48.454200000,4665
3,108,400,0.00018400000408291817,0.00018400000408291817,0.18828904628753662,0.011745705269277096,18.84065055847168,0.0020929723978042603,0 days 02:25:08.574348000,4665
0,109,100,0.00018200000340584666,0.00018200000340584666,0.18585772812366486,0.002089086687192321,18.587862014770508,1.1530020856298506e-05,0 days 02:25:30.464166000,4665
1,109,200,0.00018200000340584666,0.00018200000340584666,0.24754862487316132,1.270379662513733,26.02524185180664,0.0001633966894587502,0 days 02:25:50.891823000,4665
2,109,300,0.00018200000340584666,0.00018200000340584666,0.19079434871673584,0.05436301603913307,19.133798599243164,1.2045098628732376e-05,0 days 02:26:11.233681000,4665
3,109,400,0.00018200000340584666,0.00018200000340584666,0.11857300996780396,0.20211537182331085,12.059415817260742,1.7604228560230695e-05,0 days 02:26:31.587213000,4665
0,110,100,0.00018000000272877514,0.00018000000272877514,0.1859750896692276,0.01619773358106613,18.613706588745117,0.0001410997792845592,0 days 02:26:53.623959000,4665
1,110,200,0.00018000000272877514,0.00018000000272877514,0.12868179380893707,0.2419174462556839,13.11009693145752,0.02432149089872837,0 days 02:27:14.106755000,4665
2,110,300,0.00018000000272877514,0.00018000000272877514,0.2046414017677307,0.006684782449156046,20.4708251953125,0.003769485978409648,0 days 02:27:34.436167000,4665
3,110,400,0.00018000000272877514,0.00018000000272877514,0.14716987311840057,0.0002577997511252761,14.717245101928711,0.01572819985449314,0 days 02:27:54.920385000,4665
0,111,100,0.00017800000205170363,0.00017800000205170363,0.16545619070529938,0.006807881873100996,16.552427291870117,0.00043248626752756536,0 days 02:28:16.672400000,4665
1,111,200,0.00017800000205170363,0.00017800000205170363,0.18622910976409912,0.05101056396961212,18.673921585083008,0.0028029915411025286,0 days 02:28:36.966931000,4665
2,111,300,0.00017800000205170363,0.00017800000205170363,0.16120831668376923,0.05827867239713669,16.17911148071289,8.614199759904295e-05,0 days 02:28:57.346489000,4665
3,111,400,0.00017800000205170363,0.00017800000205170363,0.1866956204175949,0.9828878045082092,19.652448654174805,0.004346952773630619,0 days 02:29:17.707610000,4665
0,112,100,0.00017600000137463212,0.00017600000137463212,0.16085293889045715,0.4588070809841156,16.54410171508789,7.150573219405487e-05,0 days 02:29:39.512765000,4665
1,112,200,0.00017600000137463212,0.00017600000137463212,0.2023051232099533,0.5815492272377014,20.812061309814453,0.000773267587646842,0 days 02:29:59.948336000,4665
2,112,300,0.00017600000137463212,0.00017600000137463212,0.1971464902162552,1.5967609882354736,21.311410903930664,0.0008892627083696425,0 days 02:30:20.278284000,4665
3,112,400,0.00017600000137463212,0.00017600000137463212,0.1869543343782425,0.0014741499908268452,18.69690704345703,0.0043199085630476475,0 days 02:30:40.454999000,4665
0,113,100,0.0001740000006975606,0.0001740000006975606,0.17592746019363403,0.0015269761206582189,17.594274520874023,0.0005880115204490721,0 days 02:31:02.316219000,4665
1,113,200,0.0001740000006975606,0.0001740000006975606,0.15037845075130463,0.016170749440789223,15.054015159606934,0.00010788657527882606,0 days 02:31:22.609128000,4665
2,113,300,0.0001740000006975606,0.0001740000006975606,0.17879068851470947,0.0013127592392265797,17.880380630493164,0.002933558076620102,0 days 02:31:42.820344000,4665
3,113,400,0.0001740000006975606,0.0001740000006975606,0.19242067635059357,0.15727517008781433,19.399341583251953,0.00017940918041858822,0 days 02:32:03.115284000,4665
0,114,100,0.0001720000000204891,0.0001720000000204891,0.19232158362865448,0.03489690274000168,19.26705551147461,0.0045159365981817245,0 days 02:32:24.863678000,4665
1,114,200,0.0001720000000204891,0.0001720000000204891,0.13721470534801483,0.25136229395866394,13.972832679748535,0.00013978127390146255,0 days 02:32:44.980162000,4665
2,114,300,0.0001720000000204891,0.0001720000000204891,0.17198872566223145,0.01786433719098568,17.21673583984375,0.001866633421741426,0 days 02:33:05.103381000,4665
3,114,400,0.0001720000000204891,0.0001720000000204891,0.13607114553451538,1.3928412199020386,14.999956130981445,0.2610616087913513,0 days 02:33:25.180026000,4665
0,115,100,0.00016999999934341758,0.00016999999934341758,0.16904057562351227,0.17995133996009827,17.084009170532227,0.0008245399221777916,0 days 02:33:46.697261000,4665
1,115,200,0.00016999999934341758,0.00016999999934341758,0.18369702994823456,0.10247088968753815,18.4721736907959,0.0009300190722569823,0 days 02:34:06.868546000,4665
2,115,300,0.00016999999934341758,0.00016999999934341758,0.15434233844280243,0.0031421445310115814,15.437376022338867,0.00021448323968797922,0 days 02:34:27.064429000,4665
3,115,400,0.00016999999934341758,0.00016999999934341758,0.2194376140832901,0.3257007896900177,22.26946258544922,1.581572178110946e-05,0 days 02:34:47.272245000,4665
0,116,100,0.00016799999866634607,0.00016799999866634607,0.18936032056808472,0.07912572473287582,19.01515769958496,8.829969010548666e-05,0 days 02:35:09.063556000,4665
1,116,200,0.00016799999866634607,0.00016799999866634607,0.1290053278207779,0.003312650602310896,12.90384578704834,6.822785508120432e-05,0 days 02:35:29.541410000,4665
2,116,300,0.00016799999866634607,0.00016799999866634607,0.16847223043441772,0.5823535323143005,17.429576873779297,0.0013714678352698684,0 days 02:35:49.988038000,4665
3,116,400,0.00016799999866634607,0.00016799999866634607,0.20578651130199432,0.01503824908286333,20.59368896484375,0.0007002731435932219,0 days 02:36:10.324776000,4665
0,117,100,0.00016599999798927456,0.00016599999798927456,0.1548936814069748,0.00013604004925582558,15.48950481414795,0.0033520148135721684,0 days 02:36:32.333331000,4665
1,117,200,0.00016599999798927456,0.00016599999798927456,0.1813841611146927,1.7503865957260132,19.888803482055664,0.48812398314476013,0 days 02:36:52.457033000,4665
2,117,300,0.00016599999798927456,0.00016599999798927456,0.17387421429157257,0.4313768744468689,17.818798065185547,0.014243700541555882,0 days 02:37:12.715078000,4665
3,117,400,0.00016599999798927456,0.00016599999798927456,0.1062888503074646,0.21003597974777222,10.838921546936035,0.0017707465449348092,0 days 02:37:32.918662000,4665
0,118,100,0.00016399999731220305,0.00016399999731220305,0.21291501820087433,0.10586147755384445,21.397363662719727,0.0003924032498616725,0 days 02:37:54.578066000,4665
1,118,200,0.00016399999731220305,0.00016399999731220305,0.219745472073555,0.0074348412454128265,21.98198127746582,0.00019367712957318872,0 days 02:38:14.876728000,4665
2,118,300,0.00016399999731220305,0.00016399999731220305,0.2004816085100174,0.22543206810951233,20.273591995239258,0.00029677923885174096,0 days 02:38:35.300706000,4665
3,118,400,0.00016399999731220305,0.00016399999731220305,0.17300166189670563,0.14703145623207092,17.44719886779785,0.0010544792748987675,0 days 02:38:55.627368000,4665
0,119,100,0.00016199999663513154,0.00016199999663513154,0.1804070919752121,0.0015395097434520721,18.042247772216797,0.00023944427084643394,0 days 02:39:17.423372000,4665
1,119,200,0.00016199999663513154,0.00016199999663513154,0.1803245097398758,0.17816542088985443,18.210617065429688,0.000774096348322928,0 days 02:39:37.727771000,4665
2,119,300,0.00016199999663513154,0.00016199999663513154,0.18212121725082397,0.32008230686187744,18.532203674316406,0.001101422356441617,0 days 02:39:57.926764000,4665
3,119,400,0.00016199999663513154,0.00016199999663513154,0.11574757844209671,0.007883729413151741,11.5826416015625,4.266109499440063e-06,0 days 02:40:18.098499000,4665
0,120,100,0.00015999999595806003,0.00015999999595806003,0.17948508262634277,3.325444221496582,21.27395248413086,0.6348024010658264,0 days 02:40:40.053629000,4665
1,120,200,0.00015999999595806003,0.00015999999595806003,0.12158861011266708,2.2079015252529643e-05,12.158883094787598,2.082414721371606e-05,0 days 02:41:00.362277000,4665
2,120,300,0.00015999999595806003,0.00015999999595806003,0.20518101751804352,0.046511460095644,20.564613342285156,0.00018884020391851664,0 days 02:41:20.538578000,4665
3,120,400,0.00015999999595806003,0.00015999999595806003,0.1600501984357834,0.3009667694568634,16.305986404418945,0.00012042367598041892,0 days 02:41:40.692187000,4665
0,121,100,0.00015799999528098851,0.00015799999528098851,0.19534026086330414,1.9818804264068604,21.515905380249023,0.0004745168553199619,0 days 02:42:02.455346000,4665
1,121,200,0.00015799999528098851,0.00015799999528098851,0.14554382860660553,0.5153886675834656,15.069771766662598,0.014722863212227821,0 days 02:42:22.606061000,4665
2,121,300,0.00015799999528098851,0.00015799999528098851,0.17197799682617188,0.006348066497594118,17.204147338867188,0.004007848910987377,0 days 02:42:42.792413000,4665
3,121,400,0.00015799999528098851,0.00015799999528098851,0.1571972370147705,0.0008205574122257531,15.72054386138916,0.1959105283021927,0 days 02:43:03.069569000,4665
0,122,100,0.000155999994603917,0.000155999994603917,0.17597384750843048,0.007086214609444141,17.60447120666504,3.300806929473765e-05,0 days 02:43:24.843918000,4665
1,122,200,0.000155999994603917,0.000155999994603917,0.18758772313594818,0.8909178972244263,19.649690628051758,7.694477972108871e-05,0 days 02:43:45.055134000,4665
2,122,300,0.000155999994603917,0.000155999994603917,0.1268860250711441,0.010587860830128193,12.699190139770508,4.3820640712510794e-05,0 days 02:44:05.251101000,4665
3,122,400,0.000155999994603917,0.000155999994603917,0.1071285828948021,0.0013534032041206956,10.714211463928223,1.6615635104244575e-05,0 days 02:44:25.506012000,4665
0,123,100,0.0001539999939268455,0.0001539999939268455,0.1579785794019699,0.0002270526165375486,15.79808521270752,0.0007034357404336333,0 days 02:44:47.599405000,4665
1,123,200,0.0001539999939268455,0.0001539999939268455,0.1628546565771103,0.16424839198589325,16.4497127532959,2.629421760502737e-05,0 days 02:45:07.889099000,4665
2,123,300,0.0001539999939268455,0.0001539999939268455,0.25198137760162354,0.07551173120737076,25.273649215698242,0.0026006544940173626,0 days 02:45:28.168912000,4665
3,123,400,0.0001539999939268455,0.0001539999939268455,0.16166554391384125,0.9232897162437439,17.08984375,1.4902199836797081e-05,0 days 02:45:48.606024000,4665
0,124,100,0.00015199999324977398,0.00015199999324977398,0.2007596492767334,0.006228115409612656,20.08219337463379,0.0009361736592836678,0 days 02:46:10.497882000,4665
1,124,200,0.00015199999324977398,0.00015199999324977398,0.18441087007522583,0.04462878033518791,18.485715866088867,0.00014409760478883982,0 days 02:46:30.827019000,4665
2,124,300,0.00015199999324977398,0.00015199999324977398,0.18686948716640472,0.023260675370693207,18.710208892822266,6.240917718969285e-05,0 days 02:46:51.349683000,4665
3,124,400,0.00015199999324977398,0.00015199999324977398,0.14107142388820648,0.0007093024905771017,14.1078519821167,3.0318826247821562e-05,0 days 02:47:11.830239000,4665
0,125,100,0.0001500000071246177,0.0001500000071246177,0.16046296060085297,0.22775515913963318,16.274049758911133,0.00039964253664948046,0 days 02:47:33.813072000,4665
1,125,200,0.0001500000071246177,0.0001500000071246177,0.1542389839887619,0.007462764624506235,15.431361198425293,1.0870261348827626e-06,0 days 02:47:54.114971000,4665
2,125,300,0.0001500000071246177,0.0001500000071246177,0.20391082763671875,0.07895426452159882,20.47003746032715,7.833517884137109e-05,0 days 02:48:14.317002000,4665
3,125,400,0.0001500000071246177,0.0001500000071246177,0.16556991636753082,0.04094041511416435,16.597932815551758,8.436101052211598e-05,0 days 02:48:34.715852000,4665
0,126,100,0.00014800000644754618,0.00014800000644754618,0.17620547115802765,0.009167374111711979,17.62971305847168,0.0008701184997335076,0 days 02:48:56.756257000,4665
1,126,200,0.00014800000644754618,0.00014800000644754618,0.1205357238650322,0.03724759817123413,12.0908203125,4.176551738055423e-05,0 days 02:49:17.101769000,4665
2,126,300,0.00014800000644754618,0.00014800000644754618,0.11717148870229721,0.030898112803697586,11.748046875,0.019976433366537094,0 days 02:49:37.330932000,4665
3,126,400,0.00014800000644754618,0.00014800000644754618,0.18508900701999664,0.03714113309979439,18.546043395996094,0.011212204582989216,0 days 02:49:57.555569000,4665
0,127,100,0.00014600000577047467,0.00014600000577047467,0.20130491256713867,0.22806397080421448,20.35855484008789,0.00013537784980144352,0 days 02:50:19.327369000,4665
1,127,200,0.00014600000577047467,0.00014600000577047467,0.1495494395494461,0.11478523164987564,15.06972885131836,0.0014238522853702307,0 days 02:50:39.473104000,4665
2,127,300,0.00014600000577047467,0.00014600000577047467,0.14613668620586395,2.758890151977539,17.37255859375,0.0023998075630515814,0 days 02:50:59.764886000,4665
3,127,400,0.00014600000577047467,0.00014600000577047467,0.15283894538879395,1.5476633310317993,16.831558227539062,0.02459457889199257,0 days 02:51:20.009818000,4665
0,128,100,0.00014400000509340316,0.00014400000509340316,0.1788979023694992,0.3860512971878052,18.275840759277344,4.175163485342637e-05,0 days 02:51:41.742939000,4665
1,128,200,0.00014400000509340316,0.00014400000509340316,0.1735755205154419,0.026550864800810814,17.38410186767578,1.5854502635193057e-05,0 days 02:52:01.931016000,4665
2,128,300,0.00014400000509340316,0.00014400000509340316,0.10950562357902527,0.287095844745636,11.237658500671387,2.9684450055356137e-05,0 days 02:52:22.162366000,4665
3,128,400,0.00014400000509340316,0.00014400000509340316,0.1371537297964096,0.3716250956058502,14.086997985839844,0.0029684375040233135,0 days 02:52:42.444888000,4665
0,129,100,0.00014200000441633165,0.00014200000441633165,0.16090117394924164,2.229907751083374,18.320024490356445,0.001336360233835876,0 days 02:53:04.683699000,4665
1,129,200,0.00014200000441633165,0.00014200000441633165,0.1753665953874588,0.00021734126494266093,17.536876678466797,0.01166703924536705,0 days 02:53:24.891863000,4665
2,129,300,0.00014200000441633165,0.00014200000441633165,0.1480729728937149,0.02946067415177822,14.836758613586426,0.0028682469855993986,0 days 02:53:45.270807000,4665
3,129,400,0.00014200000441633165,0.00014200000441633165,0.14311431348323822,0.4282982647418976,14.739728927612305,0.00021324807312339544,0 days 02:54:05.539110000,4665
0,130,100,0.00014000000373926014,0.00014000000373926014,0.19894742965698242,0.001652001403272152,19.896394729614258,0.001023410470224917,0 days 02:54:27.320926000,4665
1,130,200,0.00014000000373926014,0.00014000000373926014,0.1622660905122757,0.25310254096984863,16.479711532592773,1.251239837074536e-06,0 days 02:54:47.531836000,4665
2,130,300,0.00014000000373926014,0.00014000000373926014,0.12536261975765228,0.21136783063411713,12.747629165649414,7.497688056901097e-05,0 days 02:55:07.738138000,4665
3,130,400,0.00014000000373926014,0.00014000000373926014,0.18097372353076935,0.010640027932822704,18.10801124572754,4.636336143448716e-06,0 days 02:55:27.957000000,4665
0,131,100,0.00013800000306218863,0.00013800000306218863,0.18368883430957794,0.09801232069730759,18.466896057128906,7.600966682730359e-07,0 days 02:55:49.814872000,4665
1,131,200,0.00013800000306218863,0.00013800000306218863,0.12933413684368134,0.07757722586393356,13.010991096496582,4.055770659761038e-06,0 days 02:56:10.112407000,4665
2,131,300,0.00013800000306218863,0.00013800000306218863,0.09994295984506607,0.021185580641031265,10.015481948852539,3.5057259992754553e-06,0 days 02:56:30.361306000,4665
3,131,400,0.00013800000306218863,0.00013800000306218863,0.16109813749790192,0.06930159032344818,16.179115295410156,6.019143620505929e-05,0 days 02:56:50.543266000,4665
0,132,100,0.00013600000238511711,0.00013600000238511711,0.18016302585601807,0.006432768888771534,18.022735595703125,1.7057413970178459e-06,0 days 02:57:12.595241000,4665
1,132,200,0.00013600000238511711,0.00013600000238511711,0.2219313383102417,0.8845986723899841,23.07773208618164,0.002532245824113488,0 days 02:57:32.882717000,4665
2,132,300,0.00013600000238511711,0.00013600000238511711,0.14471256732940674,0.0035182409919798374,14.474774360656738,1.0237421520287171e-05,0 days 02:57:53.435905000,4665
3,132,400,0.00013600000238511711,0.00013600000238511711,0.16111403703689575,0.0314243882894516,16.1428279876709,0.0003559828910510987,0 days 02:58:13.804054000,4665
0,133,100,0.0001340000017080456,0.0001340000017080456,0.17769116163253784,0.031370870769023895,17.800485610961914,0.0007582858088426292,0 days 02:58:35.791438000,4665
