,epoch,iters,G_lr,D_lr,G_L1,G_GAN,G_total,D_loss,time,random_seed
3,180,400,3.960396039603961e-05,3.960396039603961e-05,10.958919525146484,1.4918248653411865,12.45074462890625,0.27225905656814575,0 days 07:46:04.992228000,9678
0,181,100,3.762376237623761e-05,3.762376237623761e-05,13.800777435302734,1.4244160652160645,15.22519302368164,0.25494128465652466,0 days 07:46:43.139876000,9678
1,181,200,3.762376237623761e-05,3.762376237623761e-05,13.97675895690918,1.7959041595458984,15.772663116455078,0.33897140622138977,0 days 07:47:17.902375000,9678
2,181,300,3.762376237623761e-05,3.762376237623761e-05,8.465667724609375,1.9288614988327026,10.394529342651367,0.13072708249092102,0 days 07:47:52.877287000,9678
3,181,400,3.762376237623761e-05,3.762376237623761e-05,13.334078788757324,1.9583394527435303,15.292418479919434,0.4404047727584839,0 days 07:48:28.253945000,9678
0,182,100,3.564356435643563e-05,3.564356435643563e-05,12.632463455200195,1.5436277389526367,14.176091194152832,0.5479249358177185,0 days 07:49:07.122053000,9678
1,182,200,3.564356435643563e-05,3.564356435643563e-05,11.351633071899414,1.3900244235992432,12.741657257080078,0.6422920823097229,0 days 07:49:43.616826000,9678
2,182,300,3.564356435643563e-05,3.564356435643563e-05,12.020112991333008,1.8329732418060303,13.853086471557617,0.2903730869293213,0 days 07:50:27.058061000,9678
3,182,400,3.564356435643563e-05,3.564356435643563e-05,10.009559631347656,2.0196733474731445,12.0292329788208,0.3217935264110565,0 days 07:51:08.820086000,9678
0,183,100,3.3663366336633655e-05,3.3663366336633655e-05,8.567154884338379,2.7213919162750244,11.288546562194824,0.3491443991661072,0 days 07:51:47.248109000,9678
1,183,200,3.3663366336633655e-05,3.3663366336633655e-05,14.237189292907715,1.7784638404846191,16.015653610229492,0.4191918969154358,0 days 07:52:22.703791000,9678
2,183,300,3.3663366336633655e-05,3.3663366336633655e-05,10.337615013122559,1.9315615892410278,12.269176483154297,0.2657306492328644,0 days 07:52:57.268412000,9678
3,183,400,3.3663366336633655e-05,3.3663366336633655e-05,12.341299057006836,2.366497278213501,14.707796096801758,0.36404940485954285,0 days 07:53:31.724669000,9678
0,184,100,3.168316831683168e-05,3.168316831683168e-05,10.914200782775879,1.4498056173324585,12.364006042480469,0.2040920853614807,0 days 07:54:10.326784000,9678
1,184,200,3.168316831683168e-05,3.168316831683168e-05,11.722970008850098,1.8902488946914673,13.613219261169434,0.4913496971130371,0 days 07:54:45.083817000,9678
2,184,300,3.168316831683168e-05,3.168316831683168e-05,10.510954856872559,2.6749768257141113,13.185932159423828,0.25570499897003174,0 days 07:55:18.893727000,9678
3,184,400,3.168316831683168e-05,3.168316831683168e-05,14.111905097961426,2.170046806335449,16.281951904296875,0.18881790339946747,0 days 07:55:52.650071000,9678
0,185,100,2.9702970297029702e-05,2.9702970297029702e-05,10.20212173461914,1.4039467573165894,11.60606861114502,0.2943612039089203,0 days 07:56:29.642119000,9678
1,185,200,2.9702970297029702e-05,2.9702970297029702e-05,11.497849464416504,2.052868604660034,13.550718307495117,0.3555043339729309,0 days 07:57:04.459187000,9678
2,185,300,2.9702970297029702e-05,2.9702970297029702e-05,11.802961349487305,2.113892078399658,13.916852951049805,0.6113078594207764,0 days 07:57:41.125416000,9678
3,185,400,2.9702970297029702e-05,2.9702970297029702e-05,8.583172798156738,1.9442811012268066,10.527454376220703,0.2429368495941162,0 days 07:58:18.211603000,9678
0,186,100,2.7722772277227726e-05,2.7722772277227726e-05,18.194347381591797,2.54189395904541,20.73624038696289,0.5085783004760742,0 days 07:58:56.980533000,9678
1,186,200,2.7722772277227726e-05,2.7722772277227726e-05,7.469100475311279,1.4410912990570068,8.910191535949707,0.4487515985965729,0 days 07:59:33.519939000,9678
2,186,300,2.7722772277227726e-05,2.7722772277227726e-05,12.616227149963379,1.7885991334915161,14.404826164245605,0.44722095131874084,0 days 08:00:08.741817000,9678
3,186,400,2.7722772277227726e-05,2.7722772277227726e-05,11.63451099395752,1.2298638820648193,12.864375114440918,0.5347450375556946,0 days 08:00:44.151265000,9678
0,187,100,2.574257425742575e-05,2.574257425742575e-05,11.058097839355469,1.1794078350067139,12.237505912780762,0.3230142593383789,0 days 08:01:22.197055000,9678
1,187,200,2.574257425742575e-05,2.574257425742575e-05,10.906976699829102,2.2648568153381348,13.171833038330078,0.3169431686401367,0 days 08:01:57.380743000,9678
2,187,300,2.574257425742575e-05,2.574257425742575e-05,10.37054443359375,1.227219820022583,11.597764015197754,0.32621216773986816,0 days 08:02:33.786708000,9678
3,187,400,2.574257425742575e-05,2.574257425742575e-05,14.142740249633789,2.4952163696289062,16.637956619262695,0.14772219955921173,0 days 08:03:09.052277000,9678
0,188,100,2.3762376237623746e-05,2.3762376237623746e-05,11.396401405334473,1.6351544857025146,13.031556129455566,0.5015149116516113,0 days 08:03:46.298611000,9678
1,188,200,2.3762376237623746e-05,2.3762376237623746e-05,11.812143325805664,1.8833383321762085,13.695481300354004,0.5572714805603027,0 days 08:04:23.347601000,9678
2,188,300,2.3762376237623746e-05,2.3762376237623746e-05,13.072647094726562,1.4973589181900024,14.570006370544434,0.3086618185043335,0 days 08:05:00.300686000,9678
3,188,400,2.3762376237623746e-05,2.3762376237623746e-05,14.601426124572754,2.0806102752685547,16.682037353515625,0.34684935212135315,0 days 08:05:37.431130000,9678
0,189,100,2.178217821782177e-05,2.178217821782177e-05,9.243997573852539,1.7249354124069214,10.96893310546875,0.4469934105873108,0 days 08:06:16.792952000,9678
1,189,200,2.178217821782177e-05,2.178217821782177e-05,10.657203674316406,2.1900081634521484,12.847211837768555,0.4111853837966919,0 days 08:06:53.081087000,9678
2,189,300,2.178217821782177e-05,2.178217821782177e-05,16.192842483520508,1.2457853555679321,17.438627243041992,0.39365822076797485,0 days 08:07:28.722728000,9678
3,189,400,2.178217821782177e-05,2.178217821782177e-05,10.847199440002441,2.27563738822937,13.12283706665039,0.2979637682437897,0 days 08:08:04.962595000,9678
0,190,100,1.9801980198019792e-05,1.9801980198019792e-05,11.976381301879883,1.3853708505630493,13.3617525100708,0.43076092004776,0 days 08:08:42.760531000,9678
1,190,200,1.9801980198019792e-05,1.9801980198019792e-05,12.072014808654785,1.4723774194717407,13.544392585754395,0.3851408362388611,0 days 08:09:16.871034000,9678
2,190,300,1.9801980198019792e-05,1.9801980198019792e-05,10.63341236114502,2.4964652061462402,13.129877090454102,0.3854040503501892,0 days 08:09:52.751302000,9678
3,190,400,1.9801980198019792e-05,1.9801980198019792e-05,12.659330368041992,1.4452260732650757,14.1045560836792,0.4822113513946533,0 days 08:10:28.712980000,9678
0,191,100,1.7821782178217816e-05,1.7821782178217816e-05,8.34559440612793,1.5272154808044434,9.872810363769531,0.28662627935409546,0 days 08:11:07.789920000,9678
1,191,200,1.7821782178217816e-05,1.7821782178217816e-05,9.022260665893555,1.995426058769226,11.01768684387207,0.22384300827980042,0 days 08:11:43.776270000,9678
2,191,300,1.7821782178217816e-05,1.7821782178217816e-05,13.519827842712402,2.28344988822937,15.803277969360352,0.29820314049720764,0 days 08:12:19.236225000,9678
3,191,400,1.7821782178217816e-05,1.7821782178217816e-05,12.782282829284668,1.9317491054534912,14.714032173156738,0.36393773555755615,0 days 08:12:54.450931000,9678
0,192,100,1.584158415841584e-05,1.584158415841584e-05,7.758772373199463,1.999669075012207,9.758441925048828,0.20061993598937988,0 days 08:13:32.156762000,9678
1,192,200,1.584158415841584e-05,1.584158415841584e-05,10.466208457946777,2.1087608337402344,12.574969291687012,0.43718481063842773,0 days 08:14:06.834047000,9678
2,192,300,1.584158415841584e-05,1.584158415841584e-05,7.005653381347656,1.5505578517913818,8.556211471557617,0.4629787802696228,0 days 08:14:41.436632000,9678
3,192,400,1.584158415841584e-05,1.584158415841584e-05,8.727840423583984,2.326847553253174,11.0546875,0.29782193899154663,0 days 08:15:16.595650000,9678
0,193,100,1.3861386138613863e-05,1.3861386138613863e-05,11.37476921081543,1.4658609628677368,12.840630531311035,0.41817575693130493,0 days 08:15:54.530696000,9678
1,193,200,1.3861386138613863e-05,1.3861386138613863e-05,12.054577827453613,1.8840128183364868,13.938591003417969,0.36838263273239136,0 days 08:16:29.055677000,9678
2,193,300,1.3861386138613863e-05,1.3861386138613863e-05,11.513955116271973,1.3746833801269531,12.888638496398926,0.3480270504951477,0 days 08:17:04.251586000,9678
3,193,400,1.3861386138613863e-05,1.3861386138613863e-05,12.78052806854248,1.5717124938964844,14.352240562438965,0.49484339356422424,0 days 08:17:39.040319000,9678
0,194,100,1.1881188118811886e-05,1.1881188118811886e-05,13.147502899169922,1.753343105316162,14.900846481323242,0.2769947648048401,0 days 08:18:13.745626000,9678
1,194,200,1.1881188118811886e-05,1.1881188118811886e-05,12.9299898147583,2.3660480976104736,15.296037673950195,0.18679705262184143,0 days 08:18:46.058127000,9678
2,194,300,1.1881188118811886e-05,1.1881188118811886e-05,12.2005615234375,1.7674001455307007,13.967961311340332,0.4523357152938843,0 days 08:19:18.493473000,9678
3,194,400,1.1881188118811886e-05,1.1881188118811886e-05,12.43818187713623,2.0102810859680176,14.448463439941406,0.4956219494342804,0 days 08:19:50.876354000,9678
0,195,100,9.900990099009883e-06,9.900990099009883e-06,14.948041915893555,1.4274569749832153,16.375499725341797,0.3371039032936096,0 days 08:20:24.641687000,9678
1,195,200,9.900990099009883e-06,9.900990099009883e-06,10.7542724609375,1.9548523426055908,12.709124565124512,0.33061736822128296,0 days 08:20:57.205653000,9678
2,195,300,9.900990099009883e-06,9.900990099009883e-06,13.384136199951172,1.5106626749038696,14.89479923248291,0.33227962255477905,0 days 08:21:29.394072000,9678
3,195,400,9.900990099009883e-06,9.900990099009883e-06,10.503983497619629,2.023775577545166,12.527759552001953,0.47139492630958557,0 days 08:22:01.571040000,9678
0,196,100,7.920792079207906e-06,7.920792079207906e-06,9.705888748168945,3.0449376106262207,12.750825881958008,0.12915761768817902,0 days 08:22:36.417799000,9678
1,196,200,7.920792079207906e-06,7.920792079207906e-06,9.73878002166748,1.6887834072113037,11.427563667297363,0.34025585651397705,0 days 08:23:09.229369000,9678
2,196,300,7.920792079207906e-06,7.920792079207906e-06,8.886283874511719,1.212490200996399,10.098773956298828,0.3409433364868164,0 days 08:23:41.166326000,9678
3,196,400,7.920792079207906e-06,7.920792079207906e-06,12.29017162322998,1.7909902334213257,14.081161499023438,0.2632656693458557,0 days 08:24:13.344624000,9678
0,197,100,5.94059405940593e-06,5.94059405940593e-06,13.342150688171387,1.6188175678253174,14.960968017578125,0.22987480461597443,0 days 08:24:47.864343000,9678
1,197,200,5.94059405940593e-06,5.94059405940593e-06,10.61047649383545,1.490868091583252,12.10134506225586,0.32310038805007935,0 days 08:25:19.842049000,9678
2,197,300,5.94059405940593e-06,5.94059405940593e-06,13.814751625061035,1.7947900295257568,15.609541893005371,0.2842787802219391,0 days 08:25:52.017133000,9678
3,197,400,5.94059405940593e-06,5.94059405940593e-06,12.766258239746094,2.0439047813415527,14.810163497924805,0.1789875626564026,0 days 08:26:23.913178000,9678
0,198,100,3.960396039603953e-06,3.960396039603953e-06,9.009894371032715,1.504615306854248,10.514509201049805,0.3079524338245392,0 days 08:26:58.324201000,9678
1,198,200,3.960396039603953e-06,3.960396039603953e-06,11.447284698486328,1.8587459325790405,13.3060302734375,0.2666563391685486,0 days 08:27:29.938412000,9678
2,198,300,3.960396039603953e-06,3.960396039603953e-06,11.67332935333252,1.864065170288086,13.537394523620605,0.35366523265838623,0 days 08:28:02.208152000,9678
3,198,400,3.960396039603953e-06,3.960396039603953e-06,8.343330383300781,1.1842314004898071,9.527562141418457,0.31335780024528503,0 days 08:28:34.599617000,9678
0,199,100,1.9801980198019765e-06,1.9801980198019765e-06,13.597636222839355,2.1973371505737305,15.794973373413086,0.4575389623641968,0 days 08:29:05.637019000,9678
1,199,200,1.9801980198019765e-06,1.9801980198019765e-06,12.059444427490234,1.7271147966384888,13.786559104919434,0.3969340920448303,0 days 08:29:35.154747000,9678
2,199,300,1.9801980198019765e-06,1.9801980198019765e-06,9.2265043258667,1.4077637195587158,10.634267807006836,0.24558517336845398,0 days 08:30:03.508949000,9678
3,199,400,1.9801980198019765e-06,1.9801980198019765e-06,14.229520797729492,1.9903178215026855,16.219839096069336,0.5245750546455383,0 days 08:30:33.054531000,9678
